product_name,catalog_number,concentration,target_cc,Screen_1_puncta_z,Screen_2_puncta_z,Screen_3_puncta_z,pval,fdr,Avg_puncta_z,normed_cell_count_z,normed_nucleus_area
1-Azakenpaullone,S7193,h,GSK3B;ABL1;CDK2,1.2537259116918993,2.4611291750085207,3.052407522870957,0.007216601575527137,0.09375373709841711,2.255754203190459,-2.1202843989169096,2.21519177861993
"7,8-Dihydroxyflavone",S8319,h,LCK;ALDH1A1;ALOX15,-0.5516333892126406,-3.090053686716638,-2.2278523111578488,0.021513010469686324,0.1694104705934418,-1.9565131290290425,-0.09378882009976673,0.11133615622383189
A-674563,S2670,h,AKT1;CIT;CLK1,0.06152880369926818,-4.423123731303545,-5.2808964489084564,0.016613567556453723,0.14402167010087924,-3.214163792170911,-12.035477426338552,4.622023735151269
A-674563,S2670,l,AKT1;CIT;CLK1,-0.2642299919711631,-6.132562621644676,-4.880257690737786,0.010478161506607062,0.1158920794222143,-3.7590167681178754,-12.035477426338552,4.622023735151269
Afatinib (BIBW2992),S1011,h,EGFR;ERBB2;ERBB4,-2.8632863823310752,-4.66397805211796,-8.043780459468477,0.0010148601132732786,0.03100156012689563,-5.190348297972505,-1.6713994146213265,0.4719276615816102
Afatinib (BIBW2992) Dimaleate,S7810,h,EGFR;ERBB2;ERBB4,-3.7655464844663906,-9.653573089971065,-8.509227594559363,2.7363726093685776e-4,0.01595802753554493,-7.309449056332273,-0.25731853903461477,-0.19514975703593201
Afuresertib (GSK2110183),S7521,h,AKT1;AKT2;AKT3,5.756530556125284,3.796603877233313,3.5112014057884533,2.735678206176346e-4,0.01595802753554493,4.3547786130490165,-5.152973302979566,3.6337137355848066
AMSACRINE,additional,h,DNA,2.549738311963776,4.253811232614453,4.414435980578828,5.146009471014312e-4,0.022451154195497397,3.739328508385686,-13.127413611120403,12.425640304948404
AMSACRINE,additional,l,DNA,2.9812022318150064,1.5600094439848151,1.5509825638254269,0.010796851626031853,0.11739288674744804,2.030731413208416,-13.127413611120403,12.425640304948404
Amuvatinib (MP-470),S1244,h,FLT3;KIT;MET,-2.81267393727571,-3.1468249614816406,-2.753816266634763,9.880391296197978e-4,0.030918395202492698,-2.904438388464038,-1.4180306991379241,1.7152603080074948
Anisomycin,S7409,h,JNK,0.2176162791770334,-5.625292177360877,-4.500728747817374,0.018969079113962495,0.15906750655695348,-3.3028015486670728,-18.069780956604966,11.738360297619508
Anisomycin,S7409,l,JNK,-0.16322798101113034,-5.805693571328391,-4.856600963199986,0.011706576610976538,0.12112530477324919,-3.6085075051798357,-18.069780956604966,11.738360297619508
AP26113,S7000,h,ALK;IGF1R;ROS1,2.5903798721193563,3.1512913902639945,1.4299516306520725,0.005149144836244572,0.07864705743930699,2.390540964345141,0.37743936200789036,0.46052305285423345
AST-1306,S2185,h,EGFR;ERBB2;ERBB4,-1.4615648221235398,-5.140222845756414,-6.5812405912962,0.002637284733585942,0.049759357546923,-4.3943427530587185,-2.5166160346934894,0.0327998013044234
AT7519 HCl,S7808,h,CDK1;CDK2;CDK4,-0.6068831290449425,-5.161244931177822,-3.5740824228904957,0.00976009590920818,0.11294898070075907,-3.1140701610377532,-12.438157075719879,6.372257921585677
AT7867,S1558,h,AKT2,5.677988540100676,2.010755659560502,0.6732127885368409,0.022446588400682144,0.17040812377559286,2.787318996066006,-3.7385766230517588,6.142335014098126
AT9283,S1134,h,ABL1;AURKA;AURKB,3.4510562092907344,2.297660611448965,2.8499092024526607,0.001379596162698784,0.03520724965633857,2.8662086743974533,-16.08313859105691,20.05805768748813
AT9283,S1134,l,ABL1;AURKA;AURKB,2.547798936123104,3.7429880880316166,1.8840165642262798,0.0027935653896050423,0.05194412166468507,2.724934529460333,-16.08313859105691,20.05805768748813
AZ191,S7338,h,DYRK1B,1.8808623715483626,1.580598026376672,2.719521896266814,0.00807623781837055,0.09963281847085977,2.060327431397283,-0.344424066374736,0.3536799633825333
AZ20,S7050,h,ATR;MTOR,3.692227096916408,2.0598643586686363,2.232178835076287,0.0029955581215575615,0.05337918152719932,2.661423430220444,-7.066570331918576,-0.9025843961188577
AZD1080,S7145,h,GSK3B;CAMK2A;CAMK2G,1.812571443727884,4.071553036927669,3.013735583695359,0.002275406343381578,0.046657958150512796,2.9659533547836374,-0.47005442866341723,0.9620595114245653
AZD1080,S7145,l,GSK3B;CAMK2A;CAMK2G,1.2381004044008863,3.7317948389056257,0.885381007550559,0.029276598816487826,0.19879072163286396,1.9517587502856903,-0.47005442866341723,0.9620595114245653
AZD1480,S2162,h,JAK2;NTRK1;STAT3,2.65408117577837,2.9947352026141694,2.619627067684989,0.001335524517264547,0.03496893787041661,2.756147815359176,-5.257794524624068,3.2503302172761446
AZD6738,S7693,h,ATR,3.3735432915887467,1.641760312931521,3.747998580189336,0.002451015413550426,0.048920911215920584,2.9211007282365347,-2.7325546800152165,-1.3085432863682172
AZD7762,S1532,h,CHEK1;CHEK2;Q6ZSR9,3.219050396021107,2.1811398283635577,4.456145667499335,0.0012954765064488363,0.03462700745362202,3.285445297294667,-18.48040359247952,1.7408507821330543
AZD7762,S1532,l,CHEK1;CHEK2;Q6ZSR9,3.95230674895404,3.4994175749098604,4.125068052406344,1.8584991153215382e-4,0.012573542672615963,3.8589307920900815,-18.48040359247952,1.7408507821330543
BAY 1217389,S8215,h,TTK,0.3311278497266118,2.6086283527322767,3.500069394386089,0.02186695765036567,0.1694104705934418,2.1466085322816593,-1.028528246231578,0.6536846170758617
Belizatinib (TSR-011),S8511,h,ALK;NTRK1;NTRK2,4.439044065481516,1.0414721141173617,1.7320154479943632,0.016389679468553707,0.14402167010087924,2.404177209197747,-8.307564248935543,4.740781648094536
BI 2536,S1109,h,PLK1;BRD4;BRDT,-1.1626225668723018,-3.3919803235270667,-3.187703882179054,0.005500164055822607,0.07975277499935503,-2.5807689241928076,-21.943717895477448,4.158250491116512
BI 2536,S1109,l,PLK1;BRD4;BRDT,-1.1102627965317067,-3.849572312876828,-4.100179616543373,0.004531206980056717,0.07177208093102182,-3.0200049086506358,-21.943717895477448,4.158250491116512
BI-847325,S7843,h,MAP2K1;ABL1;ABL2,3.726581116215125,2.8086984443635536,3.8313592421500773,4.5066305392043373e-4,0.02141484067333024,3.4555462675762523,-10.276718716077303,15.545281345873743
BI-847325,S7843,l,MAP2K1;ABL1;ABL2,2.141159815629675,1.0536509173674873,1.4707628174296739,0.027365650456683953,0.19185863134385525,1.555191183475612,-10.276718716077303,15.545281345873743
"BKM120 (NVP-BKM120, Buparlisib)",S2247,h,PIK3CA;PIK3CB;PIK3CD,4.075454001457163,1.780684499152247,3.175779198558785,0.0021755241244110395,0.04651995752698939,3.0106392330560645,-9.675440629586992,2.836810005120589
BMS-265246,S2014,h,CDK1;CDK2;CDK4,-0.7330395348791485,-2.319609544988088,-4.007904826404803,0.014734602822194024,0.13858424529035926,-2.3535179687573464,-4.295651895366234,2.2589516862516112
BMS-265246,S2014,l,CDK1;CDK2;CDK4,-0.5822922509862501,-5.39626315981592,-2.116676998478408,0.02217035200032755,0.1694104705934418,-2.6984108030935263,-4.295651895366234,2.2589516862516112
BMS-754807,S1124,h,IGF1R;AURKA;CYP3A4,6.680065720309386,3.9844861653480885,4.204856044844138,1.960022240470142e-4,0.012573542672615963,4.956469310167204,-8.591542061984137,10.966532372398014
Brivanib Alaninate (BMS-582664),S1138,h,FGFR1;FGFR2;FGFR3,0.2943308202707306,4.473800292153068,4.897411863213572,0.011191860705443634,0.1176980105334769,3.2218476585457902,-0.6841648159369109,0.6224837889813979
BX-912,S1275,h,AURKA;PDPK1,5.173800315163578,3.1625651938442942,2.750384785337059,8.359793124872962e-4,0.028988147511383813,3.6955834314483105,-5.396808254511234,8.377575701353221
CCT196969,S7743,l,BRAF,3.317101813091458,1.7070596257303166,1.5187628598496716,0.009246355732731035,0.10883554500086164,2.1809747662238155,-3.044130623653114,0.101287195189157
CHIR-99021 (CT99021),S1263,h,GSK3A;GSK3B;CDK2,1.5055551367419953,1.6678815902828166,1.91529632084969,0.01601385901542957,0.1436767910265464,1.6962443492915007,-1.2277095714398745,1.2061384889926017
CHIR-99021 (CT99021) HCl,S2924,h,GSK3A;GSK3B;CDK2,0.5499077567955369,2.8795792844977894,2.7827407755145788,0.01741993209299527,0.14801174089611213,2.0707426056026352,1.0787072360568126,-0.3817941362719689
Cycloheximide,additional,h,Translation,-0.28649161881350627,-4.620997770504642,-4.830821063911933,0.011094720913070665,0.11764071844189804,-3.246103484410027,-18.190929780053764,9.52761545803756
Dasatinib,S1021,h,ABL1;BLK;FGR,5.591909708076524,4.86008162753214,3.4443799146209155,1.4954353195085915e-4,0.012573542672615963,4.632123750076526,-26.155215612151352,21.701475245043923
Dasatinib,S1021,l,ABL1;BLK;FGR,5.0125547860134425,4.9827203961149396,2.4800848893096252,5.366218940556782e-4,0.022451154195497397,4.158453357146002,-26.155215612151352,21.701475245043923
DCC-2036 (Rebastinib),S2634,h,ABL1;YES1;ABL2,1.5943205926334103,2.413780350780191,1.4180640459889748,0.014206284731417548,0.1360198754508113,1.808721663134192,-2.0980961857802805,2.7295736191293987
Decernotinib (VX-509),S7541,h,JAK3;JAK1;JAK2,1.1196314422044182,2.0106925624247376,1.5070458672352163,0.026357518875070998,0.1878705373150894,1.5457899572881242,0.5268423020880293,-0.008501413064632332
Dovitinib (TKI-258) Dilactic Acid,S2769,h,FGFR3;FLT1;FLT3,3.6095169063527854,2.3041042741101356,1.7643650614925668,0.003939135302621311,0.06479372555465567,2.559328747318496,-5.694910456097456,4.081916224915954
Dovitinib (TKI258) Lactate,S7765,h,FGFR3;FLT1;FLT3,4.379534418573039,2.1187890576514405,2.983618654517691,0.0016196943364552084,0.038482737660593194,3.160647376914057,-6.378207309426591,4.561683739087747
eFT-508 (eFT508),S8275,h,MKNK1;MKNK2;STK17A,1.8610044702850679,1.4280080698892161,2.0879021775115483,0.013147881640474547,0.12779342533885488,1.7923049058952774,0.5642106426373589,-0.6601644308919019
ENMD-2076,S1181,h,AURKA;AURKB;CSF1R,5.078962506066907,5.227691268016043,4.914070822385099,2.9116141976077793e-5,0.0041506677950342,5.073574865489349,-10.588102587867962,10.19961538168442
ENMD-2076 L-(+)-Tartaric acid,S2018,h,AURKA;AURKB;CSF1R,4.204832687182935,5.1063969272285386,2.720949239122018,4.4069993679034833e-4,0.02141484067333024,4.010726284511164,-10.907411115071227,9.393875472511466
Erdafitinib (JNJ-42756493),S8401,h,FGFR1;FGFR2;FGFR3,4.506141632733343,6.367384834547391,5.749336872267413,3.719361772766934e-5,0.004771941154459976,5.540954446516049,-6.629427721404449,14.372293516259946
ERK5-IN-1,S7334,h,DCLK1;MAPK7;TNK1,4.508495682569613,1.9911840323472987,1.8587181772040728,0.00538249654916947,0.07937635715614287,2.786132630706995,-3.4519367032249333,0.5769998606781926
ERK5-IN-1,S7334,l,DCLK1;MAPK7;TNK1,3.2486503124974893,1.9283301054563042,1.5759756610753586,0.007004162527996486,0.09310032262713193,2.2509853596763842,-3.4519367032249333,0.5769998606781926
Etoposide,additional,l,Topoisomerase,3.756253239149774,3.193871959222113,3.589959570701404,3.267274443087884e-4,0.017466304627007313,3.513361589691097,-11.859092464333203,15.429378193238202
FIIN-2,S7714,h,FGFR1;FGFR2;FGFR3,3.424628387180089,3.549687928002007,2.9298609606221997,4.892606377769586e-4,0.022418621366708493,3.3013924252680984,-3.192414911345913,0.9209240081986295
Filgotinib (GLPG0634),S7605,h,JAK1;JAK2;FLT4,-0.8876315077992897,-4.155287795999855,-7.006591361193953,0.007359110595249853,0.09441738893705562,-4.016503554997699,-0.22544443769374684,0.31080761843694865
Filgotinib (GLPG0634),S7605,l,JAK1;JAK2;FLT4,-1.693709557538005,-1.0544201358594543,-2.2868835402929606,0.020975756358690034,0.16819934630124572,-1.678337744563473,-0.22544443769374684,0.31080761843694865
Flavopiridol HCl,S2679,h,CDK1;CDK2;CDK4,-0.2793940752050269,-5.009549190008157,-3.493469792962112,0.01479816181198692,0.13858424529035926,-2.9274710193917652,-16.46073975943519,9.916184674168806
Flavopiridol HCl,S2679,l,CDK1;CDK2;CDK4,-0.7375696758371761,-4.158495110106699,-4.73190274359972,0.006865465347767621,0.09310032262713193,-3.2093225098478655,-16.46073975943519,9.916184674168806
Foretinib (GSK1363089),S1111,h,FLT1;FLT3;FLT4,-0.05630557230598568,4.979216171268048,4.075599607682666,0.018249349544691124,0.1540389175384126,2.999503402214909,-4.082126420677423,5.403315242278408
GDC-0980 (RG7422),S2696,h,MTOR;PIK3CA;PIK3CB,6.12955871789137,3.8445687168444516,0.7579285476385936,0.008228079643327018,0.10053929697512917,3.5773519941248053,-10.990379772175283,6.627928749823067
GDC-0994,S7554,h,MAPK1;MAPK3;Q6ZSR9,1.5457534868068066,1.6515333496175344,2.1664889522736446,0.01327489439201865,0.12805781582676637,1.7879252628993285,-0.1542132622872612,0.1752637997470428
GF109203X,S7208,h,KCNH2;PIM1;PRKCA,4.757583543365878,2.2923430949511157,4.1144427458000195,7.793344941935617e-4,0.028416967842525,3.7214564613723375,-0.6199320219777584,0.7088901723312341
Gilteritinib (ASP2215),S7754,h,FLT3;ALK;AXL,5.314371334903835,2.4901640953206496,3.22803425624214,0.0011310503427074345,0.03298039976576451,3.677523228822208,-3.7918848467322377,1.941039911420841
GNF-7,S8140,h,ABL1;BMX;MAP4K2,3.8521816137853855,6.197339134829406,1.5770723259812802,0.0032154103275385927,0.05574826284097317,3.875531024865357,-11.200806121905098,13.179777270224037
GSK1070916,S2740,h,AURKB;AURKC;AURKA,5.663664982297021,3.5441365184501787,4.343127816044329,1.6941016281774927e-4,0.012573542672615963,4.516976438930509,-11.934762547759073,19.29235625633629
GSK1904529A,S1093,h,IGF1R;INSR,-1.0323921644185714,-1.263104143585431,-2.5435320090236417,0.02903007360871587,0.19879072163286396,-1.6130094390092147,-1.5877288851555906,1.4037333700922374
GSK2126458 (GSK458),S2658,h,MTOR;PIK3CA;PIK3CB,6.045737886390215,2.886545586349042,2.27066518480878,0.0025533483006290898,0.04963554348041094,3.7343162191826793,-13.896255581529227,11.379755354004647
GSK2126458 (GSK458),S2658,l,MTOR;PIK3CA;PIK3CB,7.694031513493023,2.02949303735311,3.536969903458888,0.003835564556185793,0.06390947176086198,4.420164818101674,-13.896255581529227,11.379755354004647
GSK461364,S2193,h,PLK1;NUAK2;NEK2,-1.167574053270376,-5.685657913888412,-4.112109144848678,0.004277356303418748,0.06879790242979628,-3.6551137040024884,-16.895800383785804,0.4154766321467408
GSK690693,S1113,h,AKT1;AKT2;AKT3,6.563911899081154,1.3011923552737221,1.8226082610515073,0.016840005795123816,0.14500488211505944,3.2292375051354605,-7.360358041421014,4.654995580170987
GZD824,S7194,h,ABL1;CYP2C19;CYP2C9,4.716666964047385,5.595035674125699,7.354428108417353,4.914138723808774e-5,0.005731672711496961,5.888710248863479,-8.022962840852102,4.4513252852976635
GZD824,S7194,l,ABL1;CYP2C19;CYP2C9,-1.0098722213033995,-2.913447866836861,-3.504409041611544,0.007458399170921937,0.09474382313161234,-2.475909709917268,-8.022962840852102,4.4513252852976635
Hesperadin,S1529,h,AURKA;AURKB;PRKAA1,3.1913043418464238,3.800232732074708,2.4243867440372866,9.190084817275863e-4,0.030233022616833163,3.1386412726528063,-6.575761119157426,7.90764337647798
Ibrutinib (PCI-32765),S2680,h,BTK;LYN;LCK,-1.9382283985094004,-5.285066793751395,-5.524299649294293,0.0011956442252316238,0.03334807697765594,-4.249198280518363,0.25227264406749517,-0.10114813986219547
Imatinib Mesylate (STI571),S1026,h,ABL1;CSF1R;KIT,-1.883565575306367,-4.874865693881612,-5.18100811177919,0.001290696600246051,0.03462700745362202,-3.979813126989056,-0.9025825975481235,1.4847570779730688
IMD 0354,S2864,h,IKBKB;ATAD5;FLT3,-0.38620062861361043,6.16340707257939,7.410095721905465,0.015741463438159783,0.14323615312878726,4.3957673886237485,-6.827206798298031,6.0939155335777375
Irinotecan,additional,h,Topoisomerase,4.89391903759381,3.5035802439639108,3.13009375319315,3.734970154146441e-4,0.019167866831079534,3.842531011583624,-6.403334829745352,9.418578719641777
JNJ-38877605,S1114,h,MET;NQO2;PDE3A,-2.7836713222963536,-0.6222477548202336,-2.4102050184996284,0.019155656238844816,0.1595890061976487,-1.938708031872072,0.7514539094160189,-0.6531826137153489
JNK-IN-8,S4901,h,MAPK10;MAPK8;MAPK9,-0.5177733925510818,-4.78040090688681,-5.714691593729249,0.007974446189416194,0.09933217923321337,-3.6709552977223807,-2.3220894665219713,0.23089338969558534
JNK-IN-8,S4901,l,MAPK10;MAPK8;MAPK9,-1.811268850726162,-3.9582279247058616,-3.7562359282179507,0.001687330190189307,0.03936081152750692,-3.1752442345499916,-2.3220894665219713,0.23089338969558534
K03861,S8100,h,CDK2,-0.5876339646840996,-3.6175422263625125,-4.116053891062009,0.00988578842951723,0.1132452370988447,-2.7737433607028734,-5.646562321841715,2.1822966177910104
kira6,S8658,h,ERN1,-0.00942267670904309,9.254020879640452,10.46319780124021,0.008866647669620916,0.10631690616937978,6.569265334723873,-6.528545193300593,4.4551678708702305
KU-0063794,S1226,h,KCNH2;MTOR;PIK3CA,-0.28141482116176203,-2.5489924576749003,-3.127438169618678,0.0258737330390712,0.18754801971258955,-1.9859484828184468,-2.5599126924772433,0.29337795647110676
LDC4297 (LDC044297),S7992,h,CDK7,-0.25035849893849454,-6.390868221090094,-4.333736976869761,0.012370524485456367,0.12497151901449227,-3.65832123229945,-9.440934277481334,5.999512567799993
LDC4297 (LDC044297),S7992,l,CDK7,0.23094639495392483,-6.536717882240945,-3.9971584827355167,0.02218313254847874,0.1694104705934418,-3.434309990007512,-9.440934277481334,5.999512567799993
LDK378,S7083,h,ALK;IGF1R;INSR,3.2086929834965594,2.5023129217570403,1.4084868410892353,0.0055323437061127025,0.07975277499935503,2.3731642487809452,-1.040557535735067,1.3147554055461168
Linifanib (ABT-869),S1003,h,CSF1R;FLT1;FLT3,-0.7674746230589774,-3.669492894461487,-2.9695294160299994,0.010052862606196356,0.11414002410398165,-2.4688323111834882,-0.9729376667260319,1.0689073140395082
LRRK2-IN-1,S7584,h,LRRK2,4.2903313034446855,4.362429056236452,2.2434060068199573,7.97358411793375e-4,0.028416967842525,3.6320554555003652,-4.604685997746143,3.1362212040285042
LRRK2-IN-1,S7584,l,LRRK2,1.3670172719178908,1.5683886857989584,3.163952979879215,0.01278804676034507,0.12718654258544748,2.0331196458653547,-4.604685997746143,3.1362212040285042
LY2090314,S7063,h,GSK3A;GSK3B;CAMK2B,1.2815156135084596,4.164067352999046,5.338947488577366,0.0034492147241362054,0.05900456654755668,3.594843485028291,-1.173693168799852,1.2588434936784834
LY2090314,S7063,l,GSK3A;GSK3B;CAMK2B,0.9749998515802588,1.4444019412561933,2.4214119343816454,0.02717214864182749,0.1915487181728828,1.613604575739366,-1.173693168799852,1.2588434936784834
