product_name,catalog_number,concentration,target_cc,Screen_1_puncta_z,Screen_2_puncta_z,Screen_3_puncta_z,pval,fdr,Avg_puncta_z,normed_cell_count_z,normed_nucleus_area
LY2874455,S7057,h,FGFR1;KDR,6.643174965497751,7.858040942617662,5.067954639768556,2.7751057684239285e-5,0.0041506677950342,6.5230568492946555,-11.287310752733879,10.064826297505284
LY294002,S1105,h,CYP1A2;PIK3CA;PIK3CB,1.6143273708931458,1.7274615007373275,1.1271455969287199,0.02875241743319791,0.19879072163286396,1.4896448228530643,-0.25503784584090505,-0.11761190332272238
LY3023414,S8322,h,MTOR;PIK3CA;PIK3CB,7.065373732309011,1.6641895812239569,0.9691340516990389,0.026298754873574096,0.1878705373150894,3.2328991217440017,-12.578993021081073,10.847043124957512
Milciclib (PHA-848125),S2751,h,CDK1;CDK2;CDK4,-0.13084299692591095,-3.329294722741053,-2.7529827081065052,0.027516177263291693,0.19186551863480023,-2.0710401425911567,-15.700574208606936,8.571103579190096
MK-5108 (VX-689),S2770,h,AURKA;ABL1;ABL2,-1.378565220832008,-2.700705108239728,-1.6173217725624875,0.01312481547847023,0.12779342533885488,-1.8988640338780745,-2.7222480013294894,2.346733865719079
MLN0905,S2898,h,PLK1,-1.0791616972053262,-4.206473665381351,-3.0848304238942537,0.006093648485033691,0.08497990224237202,-2.7901552621603103,-19.213288538502425,2.8070798054440287
MLN0905,S2898,l,PLK1,-0.2597888854021712,-3.97415604822384,-2.716493214723802,0.02156298620886196,0.1694104705934418,-2.3168127161166043,-19.213288538502425,2.8070798054440287
"Nazartinib (EGF816, NVS-816)",S7824,l,EGFR;CYP2D6,-0.6738789626645958,-1.8117299589443019,-2.844214075380315,0.025578895262169627,0.18752984355064933,-1.776607665663071,-0.31717510446655994,0.20396657557432532
NCB-0846,S8392,h,TNIK,2.6525034212681895,4.436280679705022,2.9568561245170253,8.847174201240941e-4,0.029870853947874018,3.348546741830079,-6.390198594541928,8.204431220063977
Necrosulfonamide,S8251,h,Others,0.02826490686316222,6.998763055885177,4.523127140495339,0.015174636259125383,0.14108013275694106,3.850051701081226,-0.3735919125243893,0.4821942523370457
Nintedanib (BIBF 1120),S1010,l,FGFR1;FGFR2;FGFR3,-1.9569225618131274,-2.8360053861557315,-0.6573979580795762,0.023597045631486305,0.17704683944559607,-1.816775302016145,-0.5059145703523776,0.6366528038460688
NMS-P937 (NMS1286937),S7255,h,PLK1,-0.22648141327687232,-5.52875437743691,-6.450231382461986,0.009771891549325219,0.11294898070075907,-4.068489057725256,-12.896413926572633,3.342751314848419
NMS-P937 (NMS1286937),S7255,l,PLK1,-0.922419493451893,-3.9472858889707596,-3.8657325413203183,0.006004394924039438,0.08465537019277582,-2.911812641247657,-12.896413926572633,3.342751314848419
NT157,S8228,h,IGF1R,-0.5521206453174282,-2.853839816852805,-1.9777001379539492,0.026615377628574077,0.1886603839638704,-1.7945535333747273,-0.7097906974643342,1.1831093128908818
NU7441 (KU-57788),S2638,h,BRD4;PIK3CA;PIK3CB,0.45960093324720225,4.121014172022005,3.9141088713428505,0.010924307403883796,0.11764071844189804,2.831574658870686,-1.8449332438803976,1.4910691935015146
Obatoclax,additional,h,Bcl-2,2.015230532585897,7.352500872135566,10.301602311248635,0.0021462496553720533,0.04651995752698939,6.556444571990032,-10.568632972476603,4.882825300425974
OSI-906 (Linsitinib),S1091,h,IGF1R;AURKB;BLK,3.773664048717908,1.361724566336142,1.7497388994496428,0.01062341617191658,0.11649438417580318,2.2950425048345644,-1.8836129795492984,0.1120554342512725
OSI-906 (Linsitinib),S1091,l,IGF1R;AURKB;BLK,1.7742964782978012,1.7014495492582709,1.918699989926077,0.012029682993249712,0.12347266624271504,1.7981486724940499,-1.8836129795492984,0.1120554342512725
OTS514 hydrochloride,S7652,l,NEK1;PBK,-0.25956281804952297,-2.8407484100279996,-2.830752639636665,0.025845505213934188,0.18754801971258955,-1.9770212892380625,-20.369796980799702,7.605376265049512
Pazopanib,S3012,h,CSF1R;FGFR1;FGFR3,0.6785164371056573,2.307975313647189,3.474825945381438,0.01629129693686356,0.14402167010087924,2.153772565378095,0.5506889179776762,-0.06570438307882376
"Peficitinib (ASP015K, JNJ-54781532)",S7650,h,JAK1;JAK2;JAK3,1.2064393909287112,1.9791484180037606,1.6804308003971018,0.020948935102919678,0.16819934630124572,1.6220062031098579,1.3610594101430178,-0.7330097490348219
Pelitinib (EKB-569),S1392,h,EGFR;ABL1;CHEK1,-1.48799781528817,-6.565706598738983,-5.952330448093046,0.002283794373529682,0.046657958150512796,-4.6686782873734,-3.7984311206841146,1.8044987571505204
Perifosine (KRX-0401),S1037,h,AKT1,-1.5331781455887938,-2.62717238876558,-2.972806209137668,0.004588857719180391,0.07179883480132246,-2.377718914497347,-1.592148144995106,0.9508265489690332
Pexmetinib (ARRY-614),S7799,l,ABL1;ABL2;BCR,2.091976681210456,2.4757032612303167,1.6293203144411903,0.007035481667945689,0.09310032262713193,2.0656667522939878,0.550285185652332,-0.05367158328405253
PF-00562271,S2672,h,PTK2;PTK2B;ALK,6.601102285781324,6.439490513952212,6.895914414097433,4.906004318926278e-6,0.003260095647054711,6.645502404610323,-4.564667021765197,5.36474252235041
PF-00562271,S2672,l,PTK2;PTK2B;ALK,2.2715124730673284,3.3639786455244765,1.201427004610377,0.008372068721349348,0.10133362424048314,2.2789727077340607,-4.564667021765197,5.36474252235041
PF-431396,S7644,h,BRD4;PTK2;PTK2B,6.947227066607604,5.082254628288092,6.490398518798218,1.8889415938072916e-5,0.0041506677950342,6.173293404564638,-4.957501491762069,6.175264356633949
PF-431396,S7644,l,BRD4;PTK2;PTK2B,2.8720331796635774,3.455456242630054,3.1212473075755516,6.361810844119205e-4,0.025506885353140437,3.1495789099563942,-4.957501491762069,6.175264356633949
PF-477736,S2904,h,AURKA,3.9537029418411005,5.100107734565545,3.625561850786067,1.6586575331179094e-4,0.012573542672615963,4.226457509064237,-9.965196144821736,-0.4773946447925375
PF-4989216,S7675,h,PIK3CA,0.7459802468672614,2.3014564274745863,2.3601235117988892,0.020222182697872418,0.16681627569254034,1.8025200620469122,-4.927140660873339,2.5268795189835416
PF-562271,S2890,h,PTK2;PTK2B;ALK,5.649350161473947,8.766306706170758,6.943609822431633,2.1229596025134815e-5,0.0041506677950342,7.11975556335878,-4.289390703798403,4.8545453112250785
PF-562271,S2890,l,PTK2;PTK2B;ALK,2.5096971593377826,4.907134530650645,3.5113869924514156,7.848196218775031e-4,0.028416967842525,3.642739560813281,-4.289390703798403,4.8545453112250785
PF-573228,S2013,h,PTK2;CDK7;YES1,4.2116964663494825,5.4615647502190265,3.1186457014758897,2.869885722444768e-4,0.016008971225637554,4.263968972681466,0.005126998216261182,0.7229392249095622
PF-670462,S6734,h,CK1,-3.635778133218671,-1.371587470940314,-1.3634952307731947,0.01543064318387389,0.1422245792693165,-2.1236202783107267,-0.032174459434531524,0.30706649869233527
PF-670462,S6734,l,CK1,-1.2927341588906245,-8.840788227157358,-8.19630886990423,0.0030994989435706214,0.054474755405494624,-6.109943751984072,-0.032174459434531524,0.30706649869233527
PH-797804,S2726,h,MAPK14;MAPK11;MAPK12,3.355641258467709,1.9554886804883667,2.818050320595832,0.0021660857147094694,0.04651995752698939,2.7097267531839697,0.03728743232643422,0.36990165244935863
PHA-665752,S1070,h,MET;AURKC;AXL,8.773384280785592,2.9752565328360783,0.33413379384571185,0.025503012908506834,0.18752984355064933,4.02759153582246,-2.2199385881084486,1.4638055469299744
PHA-767491,S2742,l,CDC7;CDK1;CDK2,-0.8654825756455676,-2.9183170487885706,-1.6942811905411606,0.021602078080734326,0.1694104705934418,-1.8260269383250998,-6.194345025324995,2.2421492297976804
PIK-75 HCl,S1205,h,CDK7;CDK9;FLT3,-0.2650882437754547,-2.878086596898541,-3.6418251026357495,0.02069101725937353,0.1680162983783306,-2.261666647769915,-10.086415032473147,3.694088316370423
PIK-75 HCl,S1205,l,CDK7;CDK9;FLT3,-1.3567637409570852,-1.7095384044850175,-3.669553188689232,0.011056498641088746,0.11764071844189804,-2.2452851113771115,-10.086415032473147,3.694088316370423
PIK-III,S7683,h,PIK3C3;PIK3CD;PIK3CG,4.624785103545408,3.3464028529727936,2.8426064275928935,5.424674825100696e-4,0.022451154195497397,3.6045981280370314,-2.1645458277658234,1.9727522128921264
PP121,S2622,l,ABL1;HCK;KDR,-0.9963726560887797,-2.796092392893429,-2.920549671428517,0.009093435873479362,0.10802665023772243,-2.237671573470242,-12.548413106668256,6.8630401640784005
PP2,S7008,h,FYN;HCK;LCK,-0.4327029150002436,-2.7705414153407033,-4.981411494937356,0.01704218227221756,0.14576746570170085,-2.7282186084261006,-3.453530888761537,1.475127768500146
PRT-060318 2HCl,S7738,h,KCNH2;SYK,2.3439971186014388,2.5364523023415497,1.1592055382129216,0.010403390801759792,0.1158920794222143,2.0132183197186366,-4.175872290299402,2.5876280578417337
Quercetin,S2391,h,NR1I2;ABCG2;AKR1B1,-2.2550109890681744,-2.624677320696317,-4.364175908184759,0.0018297565144658292,0.04192102871535105,-3.08128807264975,-0.1364332052244454,0.30482576735147066
RAF265 (CHIR-265),S2161,l,BRAF;KDR;ABL1,0.914238128998181,1.7251870525031072,2.3795136839576436,0.023371392996152505,0.17638527772978627,1.6729796218196438,-1.1546064513697565,0.780248792028647
Remodelin,additional,h,HDAC,-0.8448160568473401,-2.3842840812502506,-3.2507257302621984,0.012781613732908356,0.12718654258544748,-2.15994195611993,0.24103558832111488,-0.16042519491503676
Reversine,S7588,h,TTK;ADORA3;AURKA,1.5795196904998843,3.3983631407804076,4.121136436070051,0.0026220318935998095,0.049759357546923,3.0330064224501143,-3.451762640136675,1.878240874451812
Ro3280,S7248,h,PLK1,0.1956641155770651,-4.596496840816489,-4.51309416666904,0.020283194862070378,0.16681627569254034,-2.971308963969488,-19.52368651186502,4.00007723048409
RO9021,S7286,h,SYK,1.2115051211900347,1.9005706570506706,1.6706346597986792,0.022102796312892005,0.1694104705934418,1.594236812679795,-0.5042569740532715,0.22613218084383482
SAR405,S7682,h,PIK3C3,3.655355557742939,4.246354800349243,3.927574805179425,1.5944020906413987e-4,0.012573542672615963,3.943095054423869,-1.213281368240495,0.7772896753303307
Saracatinib (AZD0530),S1006,h,ABL1;SRC;LCK,4.079967281829882,4.029209186624407,3.431407548363911,1.9445972993088932e-4,0.012573542672615963,3.8468613389394,-1.845443713136395,0.1384154992386359
SB239063,S7741,h,CSNK1A1;CSNK1D;CYP2C19,-1.3515753929830217,-4.865261278365766,-7.025619921627235,0.003517439419827787,0.05937993125840856,-4.414152197658674,1.1987674522310374,-0.9767409843728063
SB415286,S2729,h,GSK3B;GSK3A;MAPT,0.6298274938397652,2.7215806773024487,1.751063794563392,0.02928405798021145,0.19879072163286396,1.7008239885685352,0.9291904462282642,-0.26211861890122234
SC1,S7752,h,MAP4K2;TNK2,7.668629835017282,5.679535439168114,4.532690992450686,7.102094323496403e-5,0.007593322514204905,5.960285422212027,-15.051951082337446,15.582930556881076
Scriptaid,additional,h,HDAC,6.4185406191451575,7.8454014918425,6.995055120284956,5.081988537887313e-6,0.003260095647054711,7.0863324104242045,-19.018328426107967,NA
Scriptaid,additional,l,HDAC,2.3880964238766973,8.095900114718521,7.968518542995605,9.47889400122852e-4,0.03040355250894048,6.150838360530275,-19.018328426107967,NA
Senexin A,S8520,h,CDKN1A,-0.5019657121536277,-4.727937719900725,-2.7166015798851033,0.015927967759751548,0.1436767910265464,-2.6488350039798187,-1.0858720763145022,0.28338112797470844
Senexin A,S8520,l,CDKN1A,-2.112264428082967,-1.9378482828615724,-1.4701426331580194,0.011630832633369373,0.12112530477324919,-1.8400851147008528,-1.0858720763145022,0.28338112797470844
SF2523,S8589,h,PIK3CA;PIK3CB;PIK3CD,1.2584943397376298,4.271163320988059,2.7190119385159797,0.005868759239944747,0.08366242338721233,2.7495565330805563,-1.8534024567286598,1.2706361548447331
SGI-7079,S7847,h,AXL,-0.9150480670457688,-3.607602129481878,-1.8775379317703713,0.01617046959260483,0.14402167010087924,-2.133396042766006,-8.461795834113813,4.924691170608696
Silmitasertib (CX-4945),S2248,h,CLK2;CSNK2A1;CSNK2A2,-2.0317342403147625,-8.227720029199979,-8.461920674157042,0.001461198321606357,0.035372027294735015,-6.240458314557261,-1.6760336567079188,-0.1906927159510417
Silmitasertib (CX-4945),S2248,l,CLK2;CSNK2A1;CSNK2A2,-0.20031648469199553,-4.936698452669531,-4.623715036817155,0.01216484425157312,0.12386900932355803,-3.253576658059561,-1.6760336567079188,-0.1906927159510417
SKI II,S7176,h,ALOX5;SPHK1;VCP,0.1606319171753413,3.487426011531565,2.689889027848817,0.026355968980943074,0.1878705373150894,2.112648985518575,0.3645197773574013,-0.2040650191240637
Sotrastaurin,S2791,h,PRKCA;PRKCB;PRKCD,2.409389219532958,2.948898161787592,2.840530872884494,0.001452084475411901,0.035372027294735015,2.732939418068348,1.0710311871474794,-0.2628485713663208
SP600125,S1460,h,MAPK10;MAPK8;MAPK9,-1.2515181590885498,-1.916763072498141,-3.6259845596923235,0.010336552765581859,0.1158920794222143,-2.2647552637596715,1.163854163570418,-1.081309404056011
SU11274,S1080,h,MET;PTK2B,1.1671803137148393,3.3936256200780988,4.89268881755496,0.005006220709192212,0.077385315299923,3.1511649171159664,-1.2775961863541772,2.091837407494703
SU9516,S7636,h,CDK1;CDK2;CDK5,4.442273044911478,2.3059397463333187,4.899609367652053,7.206770084973564e-4,0.02801904854248813,3.88260738629895,-6.665261722940354,3.9802073716663915
Sunitinib,S7781,h,CSF1R;FLT1;FLT3,3.6357876825945574,3.524443143555072,8.061404786468758,0.001085247112236807,0.032380745232554034,5.073878537539462,-1.7232473325848852,0.2524719684558343
TAK-901,S2718,h,AURKB;AURKA;ABL1,-1.919243222353154,-2.816587834372818,-1.6456510321112152,0.007038761726291347,0.09310032262713193,-2.1271606962790623,-11.37144660961989,9.469699664204663
Tanzisertib(CC-930),S8490,h,MAPK8;MAPK9;MAPK10,-0.5759701273441763,-1.855309811256516,-3.53712636610698,0.025128444081773976,0.18635718934633533,-1.9894687682358907,-1.157724446313041,0.17318266503415392
Taselisib (GDC 0032),S7103,h,PIK3CA;PIK3CB;PIK3CD,4.7645728014026725,0.9886422379252329,1.5732587795075774,0.020502887347844372,0.16754907304002759,2.442157939611828,-5.40272815506321,3.6068712219326575
TG003,S7320,h,CLK1;DYRK1A;CLK2,-1.0100542759460696,-3.1761758560609605,-3.859022875854433,0.006474958215722152,0.08932657409431743,-2.6817510026204876,0.08622862325024218,0.05776046641517054
TG101209,S2692,h,BRD4;BRDT;FLT3,7.46445719080182,5.187586974889817,7.122856142616859,1.8936938414316587e-5,0.0041506677950342,6.591633436102832,-5.983845818666197,6.521696709304651
TG101209,S2692,l,BRD4;BRDT;FLT3,1.25975479230295,2.343545198483912,1.0958523689507345,0.029167227825058713,0.19879072163286396,1.5663841199125323,-5.983845818666197,6.521696709304651
TG101348 (SAR302503),S2736,h,FLT3;JAK2;BRD4,6.256314259697603,8.47023768770767,5.826746901599194,2.0779913678438072e-5,0.0041506677950342,6.851099616334822,-4.2675145110183434,1.3769534328179445
THZ1 2HCl,S7549,h,CDK7,-0.30538863072898054,-3.960505418356998,-4.310450748512513,0.012888897375345917,0.12720350255822163,-2.858781599199497,-10.99929028296481,6.0644733629140815
THZ1 2HCl,S7549,l,CDK7,-1.4278715377387075,-7.073525874177422,-3.705088744902717,0.005215719279737352,0.07872668042238849,-4.068828718939616,-10.99929028296481,6.0644733629140815
TPCA-1,S2824,h,IKBKB;JAK2;EIF2AK2,-2.0106847504624445,-3.0374918136036166,-1.9744821139672475,0.00428981464877919,0.06879790242979628,-2.340886226011103,-4.636387532660967,1.1185922602695155
TPX-0005,S8583,h,ALK;ROS1;NTRK1,4.180288258838129,4.50095776845655,3.5819528253333015,1.4433330758786126e-4,0.012573542672615963,4.087732950875993,-13.834878523704733,14.848483829790386
Triciribine,S1117,l,TDP1;pol,2.6144011441475334,1.4400452673726798,2.283912286701189,0.007234310189199762,0.09375373709841711,2.112786232740467,1.2903708125716324,-0.41005758671610104
Tyrphostin AG 1296,S8024,h,ALDH1A1;JAK2;SMN1,-1.0823337929070256,-2.7021085678933994,-3.212172320334445,0.0077765387451689755,0.09781665892207643,-2.3322048937116233,-2.580031498022722,1.3002157712181446
UNC2025,S7576,h,FLT3;MERTK;AXL,3.2061075063628928,2.308938703056284,2.4904796552985813,0.001885986437543547,0.042451238585410014,2.668508621572586,-4.444013222441399,6.975943067584809
Uprosertib (GSK2141795),S7492,h,AKT1;AKT2;AKT3,5.6778185259447795,1.1749921136099422,1.8614871670261237,0.01551943967085293,0.1422245792693165,2.904765935526948,-7.256528047084713,5.073389366794494
VE-822,S7102,h,ATR,2.8764373466241855,4.203324111852986,2.275066490360285,0.001399508754850559,0.03520724965633857,3.118275982945819,-5.045962562239477,0.7463902513736408
Volasertib (BI 6727),S2235,h,PLK2;PLK3;PLK1,-1.6267290804783259,-3.5050226643534006,-3.071091268565651,0.00289514136567857,0.05237894099202027,-2.7342810044657924,-1.0018361104965925,0.26280565226354186
Vorinostat,additional,h,HDAC,5.452766009639641,2.7269083934216147,2.0679491147812845,0.0028986007875552917,0.05237894099202027,3.4158745059475137,-7.616610544314054,2.715216209785797
VPS34-IN1,S7980,h,PIK3C3,1.9608740015632151,6.149273324865839,3.5957847501862323,0.0022910766667827796,0.046657958150512796,3.9019773588717626,-1.285936480800305,1.8593391186476165
VS-5584 (SB2343),S7016,h,PIK3CA;PIK3CB;PIK3CD,7.429676289530183,5.539310548303071,1.5865706017908676,0.0024784561411027575,0.048920911215920584,4.851852479874707,-13.112364078449605,8.517283044471306
"VX-680 (Tozasertib, MK-0457)",S1048,h,AURKA;AURKB;AURKC,1.3921783797707998,2.6174174868950946,4.334057290296544,0.005312471737529386,0.07925466557267677,2.7812177189874796,-9.68971318336452,15.975988651153573
VX-745,S1458,h,MAPK14;ABL1;ABL2,0.9741935643315518,1.7686074606087756,2.2815627574073556,0.021871040833002408,0.1694104705934418,1.6747879274492277,0.05948743905847131,0.31906790978987265
WNK463,S8358,h,WNK1;WNK2;WNK3,5.434671511198178,7.139934561134604,5.309879467309551,2.58798495922544e-5,0.0041506677950342,5.961495179880777,-4.979493331733886,1.850205616047629
XL019,S7036,h,JAK2;Q6ZSR9;AAK1,2.5000347451773144,1.0981907621699292,1.808034775541239,0.0165371146401188,0.14402167010087924,1.8020867609628273,-0.20369834771465847,0.4332574504319922
XMD8-92,S7525,h,MAPK7,4.806138069954106,3.161285766862593,2.362114849043962,0.0011658845052450733,0.03324066267176509,3.443179561953554,-1.7128715060691762,1.632622507732378
Y-39983 HCl,S7935,h,ROCK1;ROCK2;Q6ZSR9,-0.9286423043960182,-2.0774314495286075,-3.0806271250427373,0.01433948840867674,0.13627824909875744,-2.028900292989121,-1.6633219779652322,2.6468024516473387
ZINC00881524 (ROCK inhibitor),S8448,h,ROCK1;ROCK2,0.058123320358814186,-3.232825238248696,-4.763754954422528,0.024171809455546065,0.18030483448526513,-2.6461522907708033,-0.20363486998208302,0.3399320775861159
